0.446594 	1 	0
0.446566 	1 	1
0.446492 	1 	0
0.446448 	1 	0
0.446393 	1 	0
0.446372 	1 	0
0.446363 	1 	0
0.446339 	1 	0
0.446307 	1 	1
0.446294 	1 	0
0.446289 	1 	0
0.446201 	1 	0
0.446172 	1 	0
0.44615 	1 	0
0.446138 	1 	0
0.446126 	1 	0
0.44608 	1 	0
0.446073 	1 	0
0.446046 	1 	1
0.44602 	1 	1
0.446003 	1 	0
0.445953 	1 	0
0.445934 	1 	0
0.44592 	1 	1
0.445909 	1 	1
0.445902 	2.0 	0.0
0.445886 	1 	0
0.445857 	1 	0
0.445845 	1 	1
0.445841 	1 	0
0.445832 	1 	0
0.445773 	1 	0
0.445725 	1 	0
0.445713 	1 	0
0.445676 	1 	1
0.445655 	1 	0
0.445532 	1 	0
0.445531 	1 	0
0.445521 	2.0 	1.0
0.445499 	1 	1
0.445455 	1 	0
0.445448 	1 	0
0.445442 	1 	0
0.44543 	1 	0
0.445415 	1 	0
0.445414 	1 	1
0.44534 	1 	0
0.445339 	1 	0
0.445333 	1 	0
0.445308 	1 	0
0.445294 	1 	1
0.445292 	1 	0
0.445272 	1 	0
0.445266 	1 	0
0.44525 	1 	0
0.445227 	1 	0
0.445215 	1 	0
0.445211 	1 	0
0.445208 	1 	0
0.445202 	1 	0
0.445139 	1 	0
0.445107 	1 	0
0.445091 	1 	0
0.445035 	1 	0
0.444989 	1 	1
0.444981 	1 	0
0.444975 	1 	0
0.444958 	1 	0
0.444956 	1 	1
0.444953 	1 	0
0.444946 	1 	0
0.44494 	1 	1
0.444927 	1 	0
0.44483 	1 	0
0.444823 	1 	0
0.444769 	1 	0
0.444754 	1 	0
0.44474 	1 	0
0.444651 	1 	0
0.444633 	1 	0
0.444583 	1 	0
0.444552 	1 	0
0.444523 	1 	0
0.444501 	1 	0
0.444454 	1 	0
0.444453 	1 	0
0.444448 	1 	0
0.444432 	1 	0
0.444429 	1 	0
0.444418 	1 	0
0.444314 	1 	0
0.444298 	1 	0
0.444284 	1 	1
0.444265 	1 	0
0.444261 	1 	0
0.444238 	1 	1
0.444225 	1 	0
0.444196 	1 	0
0.444173 	1 	0
0.444156 	1 	0
0.444078 	1 	0
0.444055 	1 	0
0.44399 	1 	0
0.443968 	1 	0
0.443948 	1 	1
0.44394 	1 	0
0.443894 	1 	0
0.443833 	1 	0
0.443808 	1 	0
0.44375 	1 	0
0.443737 	1 	1
0.443732 	1 	0
0.44372 	1 	1
0.443682 	1 	0
0.443656 	1 	0
0.443601 	1 	0
0.443597 	1 	0
0.443591 	1 	0
0.443575 	1 	0
0.443513 	1 	0
0.443446 	1 	0
0.443432 	1 	0
0.443378 	1 	0
0.443375 	1 	0
0.443353 	1 	1
0.443318 	1 	0
0.443306 	1 	1
0.443298 	1 	0
0.443226 	1 	0
0.443208 	1 	0
0.443203 	1 	0
0.443193 	1 	0
0.443124 	2.0 	1.0
0.443112 	1 	0
0.443102 	1 	0
0.443096 	1 	0
0.443081 	1 	0
0.443065 	1 	0
0.443062 	1 	1
0.443047 	1 	0
0.443037 	1 	0
0.443036 	1 	0
0.443013 	1 	0
0.443008 	1 	1
0.443001 	1 	0
0.442945 	1 	0
0.44291 	1 	0
0.442899 	1 	0
0.442883 	1 	0
0.442845 	1 	0
0.442834 	1 	0
0.442774 	1 	1
0.442755 	1 	1
0.442687 	1 	0
0.442669 	1 	0
0.442655 	1 	0
0.442643 	1 	0
0.442634 	1 	0
0.442633 	2.0 	0.0
0.442623 	1 	0
0.442619 	1 	0
0.442612 	1 	0
0.442601 	1 	0
0.442575 	1 	0
0.442573 	1 	0
0.442495 	1 	0
0.442485 	1 	1
0.442372 	1 	0
0.442341 	1 	0
0.442253 	1 	0
0.442219 	1 	0
0.442208 	1 	1
0.442159 	1 	0
0.442122 	1 	1
0.442065 	1 	0
0.44204 	1 	0
0.44203 	1 	0
0.441932 	1 	0
0.441914 	1 	1
0.441896 	1 	0
0.441845 	1 	0
0.441703 	1 	0
0.441699 	1 	1
0.44168 	1 	0
0.441666 	1 	0
0.441653 	1 	0
0.441652 	1 	0
0.441595 	1 	0
0.441589 	1 	0
0.441584 	1 	0
0.441565 	1 	0
0.441554 	1 	0
0.441442 	1 	0
0.44143 	1 	0
0.441429 	1 	0
0.441417 	1 	0
0.441392 	1 	0
0.441385 	1 	0
0.441369 	1 	0
0.441368 	1 	0
0.441367 	1 	1
0.441327 	1 	0
0.441324 	1 	0
0.441311 	1 	0
0.44128 	1 	1
0.441273 	1 	0
0.441232 	1 	0
0.441225 	1 	0
0.441216 	1 	0
0.441201 	1 	0
0.441108 	1 	0
0.441107 	1 	0
0.44108 	1 	0
0.441057 	1 	1
0.441052 	1 	0
0.44105 	1 	0
0.441044 	1 	0
0.441011 	1 	0
0.440981 	1 	0
0.440979 	1 	0
0.440965 	1 	0
0.440946 	1 	0
0.440925 	1 	1
0.440831 	1 	0
0.440815 	1 	0
0.440806 	1 	0
0.440777 	1 	0
0.440755 	1 	0
0.440725 	1 	0
0.440718 	1 	0
0.440707 	1 	0
0.440692 	1 	0
0.440681 	1 	0
0.440661 	1 	0
0.440656 	1 	0
0.440638 	1 	1
0.440628 	1 	0
0.440616 	1 	0
0.440581 	1 	0
0.440554 	1 	0
0.440548 	1 	1
0.440461 	1 	0
0.440394 	1 	0
0.440354 	1 	0
0.440318 	1 	0
0.440304 	1 	0
0.440283 	1 	0
0.440262 	1 	0
0.440198 	1 	0
0.440178 	1 	0
0.440162 	1 	0
0.44014 	1 	0
0.44012 	1 	0
0.440076 	1 	0
0.440044 	1 	0
0.440038 	1 	0
0.43998 	1 	1
0.439976 	1 	0
0.43992 	1 	0
0.439915 	1 	0
0.439864 	2.0 	0.0
0.439842 	1 	0
0.439828 	1 	0
0.439816 	1 	0
0.439797 	1 	0
0.439665 	1 	0
0.439635 	1 	0
0.439596 	1 	0
0.439547 	1 	0
0.439528 	1 	0
0.439479 	1 	0
0.439432 	1 	0
0.439428 	1 	0
0.439402 	2.0 	0.0
0.439361 	1 	0
0.43935 	1 	0
0.439219 	1 	0
0.439202 	1 	0
0.439186 	1 	0
0.439169 	1 	1
0.439124 	1 	0
0.439097 	1 	0
0.439088 	1 	0
0.439073 	1 	0
0.439058 	1 	1
0.43904 	1 	0
0.438987 	1 	0
0.43897 	1 	0
0.438893 	1 	0
0.438892 	1 	0
0.438889 	1 	0
0.438787 	1 	0
0.438773 	1 	0
0.438769 	1 	0
0.438757 	1 	0
0.438752 	1 	0
0.438746 	1 	0
0.438735 	1 	0
0.438725 	1 	0
0.438722 	1 	1
0.438646 	1 	0
0.438641 	1 	0
0.438636 	1 	0
0.438627 	1 	0
0.438624 	1 	0
0.438607 	1 	0
0.438593 	1 	0
0.438535 	1 	1
0.438523 	1 	1
0.438501 	1 	0
0.438494 	1 	0
0.438476 	1 	0
0.438462 	1 	0
0.438403 	1 	0
0.43838 	1 	0
0.438344 	1 	1
0.438339 	1 	0
0.438338 	1 	0
0.438326 	1 	0
0.438261 	1 	0
0.438187 	1 	0
0.438155 	1 	0
0.438136 	1 	0
0.43813 	1 	1
0.438129 	1 	0
0.438115 	1 	0
0.438112 	1 	0
0.438066 	1 	0
0.438032 	1 	1
0.438028 	1 	0
0.438017 	1 	1
0.437994 	1 	0
0.437952 	1 	0
0.437889 	1 	0
0.43786 	1 	0
0.437816 	1 	0
0.437779 	1 	1
0.437764 	1 	0
0.437732 	1 	0
0.437731 	1 	0
0.437715 	1 	0
0.437708 	1 	0
0.437697 	1 	0
0.437692 	1 	0
0.437674 	1 	0
0.437588 	1 	1
0.437575 	1 	0
0.437562 	1 	0
0.437561 	1 	0
0.43752 	1 	1
0.437519 	1 	0
0.437468 	1 	0
0.437467 	1 	1
0.437429 	1 	0
0.437426 	1 	0
0.43742 	1 	0
0.437414 	1 	0
0.437396 	1 	0
0.437326 	1 	0
0.437301 	1 	0
0.437277 	1 	0
0.437256 	1 	0
0.437243 	1 	0
0.437234 	1 	0
0.437211 	1 	0
0.437154 	1 	0
0.437135 	1 	0
0.437133 	1 	0
0.43708 	1 	1
0.437066 	1 	0
0.437018 	1 	0
0.436973 	1 	0
0.436971 	1 	0
0.436963 	1 	0
0.436934 	1 	0
0.436908 	1 	0
0.436885 	1 	1
0.436877 	1 	0
0.436858 	1 	1
0.436823 	1 	0
0.436806 	1 	0
0.436789 	1 	0
0.436785 	1 	0
0.436656 	1 	0
0.436622 	1 	0
0.436587 	1 	0
0.43655 	1 	0
0.436468 	1 	1
0.43645 	1 	0
0.436419 	1 	0
0.436354 	1 	0
0.436336 	1 	0
0.436333 	1 	0
0.43631 	1 	0
0.436303 	1 	0
0.436259 	1 	0
0.436128 	1 	0
0.436079 	1 	0
0.436074 	1 	0
0.436062 	1 	0
0.436061 	1 	0
0.436031 	1 	0
0.436004 	1 	0
0.435952 	1 	0
0.435946 	1 	0
0.43593 	2.0 	0.0
0.435895 	1 	0
0.435893 	1 	0
0.435868 	1 	0
0.435865 	1 	0
0.43583 	1 	0
0.435811 	1 	0
0.435772 	1 	0
0.43557 	1 	0
0.435556 	1 	0
0.435519 	1 	0
0.435517 	1 	0
0.435512 	1 	0
0.435503 	1 	0
0.435495 	1 	0
0.435395 	1 	0
0.43535 	1 	1
0.435347 	1 	0
0.435315 	1 	1
0.435301 	1 	0
0.435298 	1 	0
0.435267 	2.0 	0.0
0.435207 	1 	0
0.435151 	1 	0
0.435145 	1 	0
0.435126 	1 	0
0.435074 	1 	0
0.435066 	1 	0
0.434959 	1 	0
0.434861 	1 	0
0.434801 	1 	0
0.434768 	1 	0
0.434695 	1 	0
0.434683 	1 	0
0.434606 	1 	0
0.434566 	1 	0
0.434547 	1 	0
0.434539 	1 	0
0.434528 	1 	0
0.43452 	1 	0
0.434461 	1 	0
0.434442 	2.0 	0.0
0.434403 	1 	1
0.434369 	1 	0
0.434287 	1 	0
0.434283 	1 	0
0.434257 	1 	0
0.43424 	1 	0
0.434166 	1 	0
0.434161 	1 	0
0.434106 	1 	0
0.434069 	1 	0
0.434042 	1 	1
0.434026 	1 	0
0.434012 	1 	0
0.433886 	1 	0
0.433876 	1 	0
0.433875 	1 	0
0.433871 	1 	0
0.433809 	1 	0
0.433802 	1 	0
0.43379 	1 	1
0.433764 	1 	0
0.433736 	1 	0
0.43373 	1 	0
0.433686 	1 	0
0.433637 	1 	0
0.433602 	1 	0
0.433578 	1 	0
0.433575 	1 	0
0.43357 	2.0 	1.0
0.433564 	1 	0
0.433548 	1 	0
0.433489 	1 	0
0.433473 	1 	0
0.433379 	1 	0
0.433367 	1 	0
0.433361 	1 	0
0.433289 	1 	0
0.43325 	1 	0
0.433242 	1 	0
0.433232 	1 	0
0.433228 	1 	0
0.433219 	1 	0
0.433206 	1 	0
0.433191 	1 	0
0.433185 	1 	0
0.433165 	1 	0
0.433151 	1 	0
0.433132 	1 	0
0.433128 	1 	0
0.433088 	1 	1
0.433085 	1 	0
0.433062 	1 	0
0.433058 	1 	1
0.43305 	1 	0
0.43303 	1 	0
0.433027 	1 	0
0.433002 	1 	0
0.432973 	1 	0
0.432946 	1 	0
0.432941 	1 	0
0.432928 	1 	0
0.432913 	2.0 	0.0
0.432884 	1 	0
0.432883 	1 	0
0.432868 	1 	0
0.43285 	1 	0
0.432818 	1 	0
0.432753 	1 	1
0.432728 	1 	0
0.432701 	1 	1
0.4327 	1 	0
0.432643 	1 	0
0.432595 	1 	0
0.432586 	1 	0
0.432572 	1 	0
0.432518 	1 	0
0.432497 	1 	0
0.432466 	1 	0
0.432428 	1 	0
0.432366 	1 	0
0.432318 	1 	0
0.432283 	1 	1
0.432222 	1 	1
0.432215 	1 	1
0.432203 	1 	0
0.432193 	1 	0
0.43217 	1 	0
0.432104 	1 	1
0.432091 	1 	0
0.432023 	1 	0
0.432019 	1 	0
0.431996 	1 	1
0.431968 	1 	0
0.431937 	1 	0
0.431877 	1 	0
0.431861 	1 	0
0.431853 	1 	1
0.431828 	1 	0
0.431816 	1 	0
0.431807 	1 	0
0.431784 	1 	0
0.431777 	1 	0
0.431773 	1 	0
0.431749 	1 	0
0.43174 	1 	1
0.431731 	1 	0
0.431705 	1 	0
0.431624 	1 	0
0.431548 	1 	1
0.431547 	1 	0
0.431541 	1 	0
0.431537 	1 	0
0.431533 	1 	0
0.431464 	1 	0
0.431438 	1 	0
0.431434 	1 	0
0.431429 	1 	0
0.431427 	1 	0
0.431347 	1 	1
0.43134 	1 	0
0.431326 	1 	0
0.431304 	1 	0
0.431283 	1 	0
0.431275 	1 	0
0.431248 	1 	0
0.431237 	1 	0
0.431234 	1 	0
0.431229 	1 	0
0.431215 	1 	0
0.431212 	1 	0
0.431195 	1 	0
0.43119 	1 	0
0.431126 	1 	0
0.431085 	1 	0
0.431016 	1 	0
0.431005 	1 	0
0.430991 	1 	0
0.43097 	1 	0
0.430933 	1 	1
0.430818 	1 	1
0.430817 	1 	0
0.430782 	1 	0
0.430755 	1 	0
0.430715 	1 	0
0.430677 	1 	0
0.430574 	1 	0
0.430571 	1 	0
0.430564 	1 	0
0.430562 	1 	0
0.430552 	1 	0
0.430522 	1 	0
0.430521 	1 	0
0.430475 	1 	0
0.430467 	1 	1
0.430441 	1 	0
0.430428 	1 	0
0.430417 	1 	0
0.430402 	1 	0
0.4304 	1 	0
0.430397 	1 	0
0.43032 	1 	0
0.430306 	1 	0
0.430262 	1 	0
0.430248 	1 	1
0.430201 	1 	0
0.430184 	1 	0
0.430181 	1 	0
0.430173 	1 	0
0.430164 	1 	0
0.430162 	1 	0
0.430138 	1 	0
0.43012 	1 	0
0.430062 	1 	0
0.43006 	1 	0
0.430045 	1 	0
0.430036 	1 	0
0.430028 	1 	0
0.43 	1 	0
0.429991 	1 	0
0.429851 	1 	0
0.429844 	1 	0
0.429747 	1 	0
0.42966 	1 	0
0.429593 	1 	0
0.429583 	1 	0
0.429549 	1 	1
0.429489 	1 	0
0.429482 	1 	0
0.429477 	1 	0
0.429382 	1 	0
0.429371 	1 	0
0.429368 	1 	0
0.42935 	1 	0
0.429316 	1 	0
0.42931 	1 	0
0.429268 	1 	0
0.429264 	1 	0
0.429239 	1 	0
0.429202 	1 	0
0.429185 	1 	0
0.429157 	1 	0
0.429153 	1 	0
0.429127 	1 	0
0.429078 	1 	0
0.429074 	1 	0
0.42907 	1 	0
0.429061 	1 	0
0.429051 	1 	0
0.429026 	1 	0
0.429019 	1 	0
0.429009 	1 	0
0.428978 	1 	0
0.428961 	1 	0
0.428916 	1 	0
0.428884 	1 	0
0.428858 	1 	0
0.42881 	1 	0
0.428808 	1 	0
0.42878 	1 	0
0.428777 	1 	0
0.428731 	1 	0
0.428727 	1 	0
0.428667 	1 	0
0.428651 	1 	0
0.42857 	1 	0
0.428565 	1 	0
0.428541 	1 	0
0.42853 	1 	0
0.42852 	1 	0
0.428516 	1 	0
0.428504 	1 	0
0.428475 	1 	0
0.428403 	1 	1
0.42839 	1 	1
0.428389 	1 	0
0.428364 	1 	0
0.428344 	1 	0
0.428338 	1 	0
0.428324 	1 	0
0.428308 	1 	0
0.428289 	1 	0
0.428263 	1 	0
0.428262 	1 	1
0.428227 	1 	0
0.428215 	2.0 	0.0
0.428213 	1 	0
0.428197 	1 	0
0.428112 	1 	0
0.428072 	1 	0
0.428063 	1 	0
0.428037 	1 	3
0.428011 	1 	0
0.427965 	1 	0
0.427958 	1 	0
0.427956 	1 	0
0.427929 	1 	1
0.427901 	1 	0
0.42788 	1 	0
0.427872 	1 	1
0.427859 	1 	0
0.427852 	1 	0
0.427836 	1 	0
0.427828 	1 	0
0.427826 	1 	0
0.427803 	1 	0
0.427786 	1 	0
0.427763 	1 	0
0.427752 	1 	0
0.427737 	1 	0
0.42773 	1 	0
0.427595 	1 	0
0.427594 	1 	0
0.427569 	1 	0
0.427506 	1 	1
0.427499 	1 	0
0.427494 	1 	1
0.427483 	1 	0
0.427446 	1 	0
0.427441 	1 	0
0.427403 	1 	0
0.427387 	1 	1
0.427354 	1 	0
0.427288 	1 	0
0.427276 	1 	0
0.427273 	1 	0
0.427136 	1 	0
0.427058 	1 	0
0.426985 	1 	1
0.426929 	1 	1
0.426922 	1 	2
0.426911 	1 	0
0.426899 	2.0 	0.0
0.42689 	1 	0
0.426792 	1 	0
0.426751 	1 	0
0.426739 	1 	0
0.426736 	1 	0
0.426712 	1 	0
0.42662 	1 	0
0.426561 	1 	0
0.426501 	1 	0
0.426439 	1 	1
0.426399 	1 	0
0.426338 	1 	1
0.426333 	1 	0
0.426317 	1 	0
0.426267 	1 	0
0.426256 	1 	0
0.426199 	1 	0
0.426147 	1 	0
0.426113 	1 	0
0.426051 	1 	0
0.426047 	1 	1
0.42604 	1 	0
0.426006 	1 	1
0.425993 	1 	0
0.425969 	1 	0
0.425902 	1 	1
0.425894 	1 	0
0.425835 	1 	0
0.42583 	1 	0
0.425769 	1 	0
0.425733 	1 	0
0.425721 	1 	0
0.425691 	1 	0
0.42568 	1 	0
0.425677 	1 	0
0.425672 	1 	0
0.425633 	1 	0
0.425631 	1 	0
0.425627 	1 	0
0.425589 	1 	0
0.425579 	1 	0
0.42556 	1 	0
0.425513 	1 	0
0.425347 	1 	0
0.425215 	1 	0
0.425207 	1 	0
0.4252 	1 	0
0.425194 	1 	0
0.425185 	1 	1
0.425176 	1 	0
0.425147 	1 	0
0.425128 	1 	2
0.425122 	1 	0
0.425119 	1 	2
0.425076 	1 	0
0.425041 	1 	1
0.425023 	1 	0
0.425001 	1 	1
0.424984 	1 	0
0.424968 	1 	0
0.424952 	1 	0
0.424947 	1 	0
0.424902 	1 	0
0.424901 	1 	0
0.424879 	1 	0
0.424868 	1 	0
0.424825 	1 	0
0.424817 	1 	1
0.424806 	1 	0
0.424804 	1 	0
0.424799 	1 	0
0.424782 	2.0 	0.0
0.424744 	1 	0
0.424701 	1 	0
0.424695 	1 	0
0.424662 	1 	0
0.424625 	1 	0
0.424503 	1 	1
0.424481 	1 	0
0.424428 	1 	0
0.424413 	1 	0
0.424341 	1 	0
0.424314 	1 	0
0.424283 	1 	0
0.424253 	1 	0
0.424235 	1 	0
0.424216 	1 	0
0.424152 	1 	0
0.424148 	1 	0
0.424127 	1 	0
0.424111 	1 	0
0.424008 	1 	0
0.423988 	1 	0
0.423958 	1 	0
0.423917 	1 	0
0.423916 	1 	0
0.423898 	1 	0
0.423815 	1 	0
0.423803 	1 	0
0.423771 	1 	0
0.42377 	1 	0
0.423761 	1 	0
0.423629 	1 	0
0.423589 	1 	0
0.42358 	1 	0
0.423565 	1 	0
0.423544 	1 	0
0.42354 	1 	0
0.423535 	1 	1
0.423527 	1 	2
0.423516 	1 	0
0.423474 	1 	0
0.42346 	1 	0
0.42343 	1 	0
0.423421 	1 	0
0.42337 	1 	1
0.423367 	1 	1
0.423338 	1 	0
0.4233 	1 	0
0.423293 	1 	0
0.42329 	1 	0
0.423236 	1 	1
0.423221 	1 	0
0.423219 	1 	0
0.423194 	1 	0
0.423133 	1 	0
0.423131 	1 	1
0.423123 	1 	0
0.423081 	1 	0
0.423003 	1 	0
0.422959 	1 	0
0.422933 	1 	0
0.422903 	1 	1
0.422895 	2.0 	0.0
0.422857 	1 	0
0.42278 	1 	0
0.422761 	1 	0
0.422754 	1 	0
0.422742 	1 	0
0.422727 	1 	0
0.422722 	1 	0
0.422719 	1 	0
0.422717 	1 	0
0.422703 	1 	0
0.422702 	1 	0
0.422662 	1 	0
0.422652 	1 	0
0.422633 	1 	0
0.422543 	1 	0
0.422536 	1 	0
0.422483 	1 	0
0.422482 	1 	0
0.422469 	1 	0
0.422466 	1 	0
0.422448 	1 	0
0.422431 	1 	0
0.422397 	1 	0
0.422395 	1 	0
0.422373 	1 	0
0.42234 	1 	0
0.422321 	1 	0
0.422304 	1 	0
0.422255 	1 	0
0.422208 	1 	1
0.422179 	1 	0
0.422178 	1 	1
0.422148 	1 	0
0.42214 	1 	0
0.422116 	1 	0
0.422084 	1 	0
0.422071 	2.0 	1.0
0.422069 	1 	0
0.422061 	1 	0
0.422051 	1 	0
0.42197 	1 	0
0.421969 	1 	0
0.421959 	1 	0
0.421954 	2.0 	0.0
0.421921 	1 	0
0.421919 	1 	0
0.421896 	1 	0
0.421869 	1 	0
0.421827 	1 	0
0.421807 	1 	0
0.421767 	1 	0
0.421763 	1 	0
0.421757 	1 	0
0.421731 	1 	0
0.421711 	1 	0
0.421694 	1 	0
0.421615 	2.0 	0.0
0.421591 	1 	0
0.421586 	1 	0
0.421526 	1 	0
0.421465 	1 	0
0.421461 	1 	0
0.421449 	1 	0
0.421441 	1 	0
0.421429 	1 	0
0.421412 	1 	0
0.421398 	1 	0
0.421372 	1 	0
0.421363 	1 	0
0.421342 	1 	0
0.421324 	1 	0
0.421322 	1 	0
0.421284 	1 	0
0.421277 	1 	0
0.421271 	1 	0
0.421187 	1 	0
0.421171 	1 	1
0.42116 	1 	0
0.421141 	1 	0
0.42109 	1 	0
0.421048 	1 	0
0.421028 	1 	0
0.421012 	1 	0
0.421006 	1 	0
0.420941 	1 	0
0.420826 	1 	0
0.42082 	1 	0
0.420805 	1 	0
0.420796 	1 	1
0.420778 	1 	0
0.420766 	1 	0
0.420759 	1 	0
0.420746 	1 	1
0.420708 	1 	1
0.420678 	1 	0
0.420654 	1 	0
0.420642 	1 	0
0.420638 	1 	0
0.420595 	1 	0
0.420584 	1 	0
0.420582 	1 	0
0.42054 	1 	0
0.420491 	1 	0
0.42045 	1 	0
0.420449 	1 	0
0.420408 	1 	0
0.420398 	1 	0
0.420296 	1 	0
0.420263 	1 	0
0.420143 	1 	0
0.420138 	1 	0
0.42013 	1 	0
0.420092 	1 	2
0.420079 	1 	0
0.420075 	1 	1
0.420065 	1 	0
0.420062 	1 	0
0.42002 	1 	0
0.419994 	1 	0
0.419985 	1 	0
0.419983 	1 	0
0.419976 	1 	0
0.419951 	1 	0
0.419891 	1 	1
0.419888 	1 	0
0.419815 	1 	0
0.419791 	1 	0
0.419773 	1 	0
0.419716 	1 	0
0.419711 	1 	0
0.419629 	1 	0
0.419589 	1 	1
0.419575 	1 	0
0.419529 	1 	0
0.419508 	1 	0
0.419488 	1 	0
0.419473 	1 	0
0.419459 	1 	0
0.419432 	1 	0
0.419401 	1 	0
0.419351 	1 	0
0.419337 	1 	0
0.419295 	1 	0
0.419291 	1 	0
0.419268 	1 	0
0.419261 	1 	0
0.419237 	1 	0
0.419218 	1 	0
0.419157 	1 	0
0.419148 	1 	0
0.419142 	1 	0
0.419098 	1 	0
0.419072 	1 	0
0.419016 	1 	0
0.419003 	1 	0
0.418991 	1 	0
0.418968 	1 	0
0.418948 	1 	0
0.418937 	1 	0
0.418877 	1 	0
0.418832 	1 	0
0.418778 	1 	0
0.418771 	1 	0
0.418762 	1 	0
0.418735 	1 	0
0.418725 	1 	0
0.418693 	1 	0
0.418669 	1 	0
0.418651 	1 	0
0.418643 	1 	0
0.418567 	1 	0
0.418562 	1 	0
0.418549 	1 	0
0.418486 	1 	0
0.418479 	1 	0
0.418406 	1 	0
0.418402 	1 	0
0.418396 	1 	0
0.418395 	1 	0
0.418371 	1 	0
0.41836 	1 	0
0.418306 	1 	0
0.418302 	1 	0
0.418273 	1 	0
0.418238 	1 	0
0.418218 	1 	0
0.418146 	1 	0
0.41812 	1 	0
0.41811 	1 	0
0.418082 	1 	2
0.418009 	1 	0
0.417966 	1 	0
0.417949 	1 	0
0.417948 	1 	0
0.417903 	1 	0
0.417864 	1 	0
0.417823 	1 	0
0.417819 	1 	0
0.41779 	1 	0
0.417733 	1 	0
0.417717 	1 	0
0.417716 	1 	0
0.417701 	1 	0
0.417636 	1 	0
0.417594 	1 	0
0.417583 	1 	0
0.417561 	1 	0
0.417544 	1 	0
0.417508 	1 	0
0.417502 	1 	0
0.417489 	1 	0
0.417483 	1 	0
0.417469 	1 	0
0.417439 	1 	0
0.417355 	1 	0
0.417323 	1 	0
0.417319 	1 	0
0.417293 	1 	0
0.41727 	1 	0
0.417222 	1 	0
0.417213 	1 	0
0.417204 	1 	0
0.417186 	1 	0
0.417164 	1 	0
0.417153 	1 	1
0.417138 	1 	0
0.417133 	1 	0
0.417132 	1 	0
0.417125 	1 	0
0.41712 	1 	0
0.417119 	1 	0
0.417111 	1 	0
0.417092 	1 	1
0.417084 	1 	0
0.417077 	1 	0
0.41706 	1 	0
0.417057 	1 	1
0.417008 	1 	0
0.417004 	1 	0
0.416955 	1 	0
0.416929 	1 	0
0.416911 	1 	0
0.416879 	1 	0
0.416778 	1 	0
0.416739 	1 	1
0.416701 	1 	0
0.416685 	1 	1
0.416677 	1 	0
0.41666 	1 	0
0.416638 	1 	0
0.416631 	1 	0
0.416603 	1 	0
0.416553 	1 	1
0.416535 	1 	0
0.41652 	1 	0
0.416468 	2.0 	0.0
0.416466 	1 	0
0.416397 	1 	0
0.416374 	1 	0
0.416371 	1 	0
0.416357 	1 	0
0.416347 	1 	0
0.416333 	1 	1
0.416323 	1 	0
0.416295 	1 	0
0.416249 	1 	0
0.416231 	1 	0
0.416215 	1 	0
0.416208 	1 	1
0.416192 	1 	0
0.416175 	1 	0
0.416173 	1 	3
0.416151 	1 	0
0.416131 	1 	0
0.416064 	1 	1
0.416054 	1 	0
0.416024 	1 	0
0.415999 	1 	0
0.415964 	1 	0
0.415961 	1 	0
0.415918 	1 	2
0.415917 	1 	0
0.415913 	1 	0
0.415905 	1 	0
0.415901 	1 	0
0.415877 	1 	0
0.415855 	1 	1
0.415848 	1 	0
0.415827 	1 	0
0.415766 	1 	0
0.415678 	1 	0
0.41567 	1 	0
0.415649 	1 	0
0.415632 	1 	0
0.415615 	1 	0
0.415597 	2.0 	0.0
0.415554 	1 	0
0.415546 	1 	0
0.415527 	1 	0
0.415481 	1 	0
0.415477 	1 	0
0.415441 	1 	0
0.415386 	1 	1
0.415383 	1 	0
0.415351 	1 	1
0.415336 	1 	0
0.415324 	1 	0
0.415299 	1 	0
0.415282 	1 	0
0.415219 	2.0 	0.0
0.415206 	1 	0
0.415152 	2.0 	0.0
0.41514 	1 	0
0.415109 	1 	0
0.415089 	1 	0
0.415088 	1 	0
0.414984 	1 	0
0.414968 	1 	0
0.414959 	1 	0
0.414886 	1 	0
0.414865 	1 	1
0.414833 	1 	0
0.414828 	1 	0
0.414762 	1 	0
0.414751 	1 	1
0.414702 	1 	0
0.414688 	1 	0
0.414665 	1 	0
0.414648 	1 	0
0.414624 	1 	0
0.414613 	1 	0
0.414567 	1 	1
0.414449 	1 	0
0.414445 	1 	0
0.414416 	1 	0
0.414402 	1 	0
0.41432 	1 	2
0.414301 	1 	0
0.414223 	1 	0
0.414191 	1 	0
0.414168 	1 	0
0.41416 	1 	0
0.414134 	1 	0
0.414126 	1 	0
0.414079 	1 	0
0.414075 	1 	0
0.41407 	1 	0
0.414032 	1 	0
0.414019 	1 	0
0.413955 	1 	0
0.413927 	1 	0
0.41392 	1 	0
0.413892 	1 	0
0.413862 	1 	0
0.413797 	1 	0
0.413776 	1 	0
0.413745 	1 	1
0.413741 	1 	0
0.413732 	1 	0
0.413691 	1 	0
0.413667 	1 	0
0.413657 	1 	0
0.413594 	1 	0
0.413584 	1 	0
0.413543 	1 	0
0.41352 	1 	0
0.413459 	1 	0
0.413446 	1 	0
0.413424 	1 	0
0.413391 	1 	0
0.413378 	1 	0
0.41334 	1 	0
0.413325 	1 	0
0.41332 	1 	0
0.413289 	1 	0
0.413277 	1 	0
0.413268 	1 	0
0.413178 	1 	2
0.413139 	1 	0
0.41309 	1 	0
0.413064 	1 	0
0.41302 	1 	0
0.413015 	1 	0
0.413009 	1 	0
0.41297 	1 	0
0.412953 	1 	0
0.412896 	1 	0
0.412871 	1 	0
0.41286 	1 	0
0.412822 	1 	0
0.41282 	1 	0
